95636,38.6213,-120.3833,Grizzly Flats,California
95637,38.8341,-122.2369,Guinda,California
95638,38.3344,-121.1226,Herald,California
95640,38.3296,-120.9426,Ione,California
95641,38.141,-121.5903,Isleton,California
95645,38.8866,-121.7869,Knights Landing,California
95651,38.8178,-120.9292,Lotus,California
95652,38.663,-121.4011,Mcclellan,California
95656,38.5624,-120.715,Mount Aukum,California
95659,38.8399,-121.5713,Nicolaus,California
95660,38.6785,-121.38,North Highlands,California
95662,38.6891,-121.2198,Orangevale,California
95664,38.799,-121.0507,Pilot Hill,California
95670,38.6046,-121.2802,Rancho Cordova,California
95671,38.6894,-121.1621,Represa,California
95673,38.6896,-121.4613,Rio Linda,California
95674,38.9542,-121.4819,Rio Oso,California
95675,38.5447,-120.7405,River Pines,California
95677,38.7913,-121.2344,Rocklin,California
95680,38.2398,-121.5845,Ryde,California
95682,38.6111,-120.9664,Shingle Springs,California
95683,38.5076,-121.1015,Sloughhouse,California
95685,38.4311,-120.7678,Sutter Creek,California
95687,38.3369,-121.9204,Vacaville,California
95689,38.4788,-120.612,Volcano,California
95697,38.7324,-121.8102,Yolo,California
95698,38.8175,-121.9122,Zamora,California
95699,38.4354,-120.8595,Drytown,California
95709,38.7488,-120.6794,Camino,California
95712,39.1625,-120.958,Chicago Park,California
95714,39.2012,-120.8393,Dutch Flat,California
95715,39.2643,-120.6762,Emigrant Gap,California
95717,39.1446,-120.8526,Gold Run,California
95720,38.7671,-120.2265,Kyburz,California
95721,38.8345,-120.0818,Echo Lake,California
95722,39.0059,-121.0284,Meadow Vista,California
95724,39.3117,-120.3281,Norden,California
95726,38.8035,-120.5164,Pollock Pines,California
95746,38.7512,-121.1811,Granite Bay,California
95762,38.6764,-121.0577,El Dorado Hills,California
95903,39.1025,-121.3683,Beale Afb,California
95910,39.4744,-120.8226,Alleghany,California
95912,39.0164,-122.0619,Arbuckle,California
95913,39.6254,-122.1952,Artois,California
95916,39.6607,-121.3636,Berry Creek,California
95917,39.419,-121.7625,Biggs,California
95920,39.4607,-121.937,Butte City,California
95922,39.4849,-121.0719,Camptonville,California
95923,40.1579,-121.1155,Canyon Dam,California
95924,39.1976,-121.02,Cedar Ridge,California
95925,39.4689,-121.1795,Challenge,California
95930,39.5519,-121.1935,Clipper Mills,California
95934,40.0719,-120.9285,Crescent Mills,California
95935,39.3776,-121.1912,Dobbins,California
95936,39.6073,-120.7921,Downieville,California
95937,38.8852,-121.999,Dunnigan,California
95940,39.593,-121.2319,Feather Falls,California
95941,39.521,-121.2424,Forbestown,California
95942,40.0187,-121.5647,Forest Ranch,California
95944,39.4993,-120.9315,Goodyears Bar,California
95945,39.1951,-120.977,Grass Valley,California
95946,39.2153,-121.2012,Penn Valley,California
95951,39.7169,-122.0023,Hamilton City,California
95954,39.8916,-121.5852,Magalia,California
95956,39.838,-121.1364,Meadow Valley,California
95959,39.3385,-120.9206,Nevada City,California
95960,39.3898,-121.0443,North San Juan,California
95961,39.0335,-121.5576,Olivehurst,California
95962,39.3459,-121.2663,Oregon House,California
95965,39.5947,-121.5961,Oroville,California
95972,39.4401,-121.3231,Rackerby,California
95974,39.4802,-121.8385,Richvale,California
95975,39.2244,-121.1516,Rough And Ready,California
95977,39.1769,-121.288,Smartsville,California
95978,39.8756,-121.5363,Stirling City,California
95979,39.3015,-122.5158,Stonyford,California
95980,39.8049,-121.4383,Storrie,California
95981,39.6361,-121.036,Strawberry Valley,California
95984,40.041,-121.1227,Twain,California
95988,39.5051,-122.2743,Willows,California
95991,39.0225,-121.6129,Yuba City,California
96006,41.1742,-120.8529,Adin,California
96009,41.0635,-121.041,Bieber,California
96010,40.9194,-123.2462,Big Bar,California
96013,41.0015,-121.6864,Burney,California
96016,40.9115,-121.5232,Cassel,California
96017,41.1196,-122.2703,Castella,California
96019,40.6792,-122.3774,Shasta Lake,California
96023,41.9268,-121.9071,Dorris,California
96024,40.5754,-122.8904,Douglas City,California
96025,41.2107,-122.3134,Dunsmuir,California
96028,41.0106,-121.4721,Fall River Mills,California
96029,39.9421,-122.4781,Flournoy,California
96031,41.1835,-123.1818,Forks Of Salmon,California
96032,41.6067,-122.9642,Fort Jones,California
96033,40.7637,-122.5692,French Gulch,California
96034,41.4319,-122.6154,Gazelle,California
96035,40.0472,-122.1816,Gerber,California
96039,41.6931,-123.4889,Happy Camp,California
96040,40.7787,-121.4227,Hat Creek,California
96041,40.5236,-123.1945,Hayfork,California
96044,41.9408,-122.5201,Hornbrook,California
96046,40.5997,-123.429,Hyampom,California
96047,40.4643,-122.664,Igo,California
96050,41.8999,-122.8868,Klamath River,California
96051,40.9326,-122.4031,Lakehead,California
96055,40.0849,-122.0355,Los Molinos,California
96056,41.0237,-121.2831,Mcarthur,California
96057,41.268,-121.9361,Mccloud,California
96058,41.7278,-121.9325,Macdoel,California
96065,40.8882,-121.8809,Montgomery Creek,California
96067,41.3091,-122.3678,Mount Shasta,California
96068,41.1153,-121.2087,Nubieber,California
96069,40.6868,-122.0098,Oak Run,California
96070,40.8034,-122.3112,Obrien,California
96071,40.6636,-121.4588,Old Station,California
96073,40.5953,-122.2019,Palo Cedro,California
96074,39.8675,-122.5937,Paskenta,California
96075,40.3385,-121.8489,Paynes Creek,California
96076,40.3828,-122.9276,Platina,California
96078,40.078,-122.1781,Proberta,California
96080,40.1652,-122.3817,Red Bluff,California
96085,41.7523,-123.0526,Scott Bar,California
96086,41.8745,-123.2203,Seiad Valley,California
96087,40.6239,-122.616,Shasta,California
96088,40.5099,-121.8795,Shingletown,California
96090,40.0204,-122.1292,Tehama,California
96091,41.0358,-122.7882,Trinity Center,California
96095,40.6345,-122.5621,Whiskeytown,California
96096,40.6453,-121.8394,Whitmore,California
96097,41.7558,-122.6727,Yreka,California
96103,39.8012,-120.6608,Blairsden Graeagle,California
96105,39.8334,-120.1784,Chilcoot,California
96107,38.4803,-119.4728,Coleville,California
96108,41.7753,-120.4458,Davis Creek,California
96111,39.4747,-120.0414,Floriston,California
96112,41.8602,-120.106,Fort Bidwell,California
96113,40.1429,-120.1586,Herlong,California
96116,41.2632,-120.4221,Likely,California
96118,39.6389,-120.2293,Loyalton,California
96119,41.0233,-120.5253,Madeline,California
96120,38.7537,-119.8334,Markleeville,California
96122,39.8265,-120.4724,Portola,California
96123,40.8102,-120.2968,Ravendale,California
96124,39.6434,-120.4504,Calpine,California
96125,39.5957,-120.6277,Sierra City,California
96126,39.5299,-120.4568,Sierraville,California
96127,40.4054,-120.5534,Susanville,California
96129,39.7876,-120.3557,Beckwourth,California
96132,40.8905,-120.3776,Termo,California
96133,38.6329,-119.5041,Topaz,California
96134,41.8383,-121.4065,Tulelake,California
96137,40.2688,-121.0297,Westwood,California
96140,39.2246,-120.0981,Carnelian Bay,California
96142,38.9995,-120.1258,Tahoma,California
96143,39.2516,-120.0247,Kings Beach,California
96145,39.1474,-120.1867,Tahoe City,California
96146,39.1985,-120.239,Olympic Valley,California
96148,39.2468,-120.0581,Tahoe Vista,California
96150,38.8709,-120.0089,South Lake Tahoe,California
96160,39.328,-120.1925,Truckee,California
96701,21.3968,-157.8977,Aiea,Hawaii
96703,22.1514,-159.3502,Anahola,Hawaii
96704,19.3207,-155.8101,Captain Cook,Hawaii
96705,21.8998,-159.5655,Eleele,Hawaii
96706,21.3403,-158.0171,Ewa Beach,Hawaii
96707,21.3645,-158.0814,Kapolei,Hawaii
96708,20.8526,-156.223,Haiku,Hawaii
96710,19.8544,-155.218,Hakalau,Hawaii
96712,21.6293,-158.0485,Haleiwa,Hawaii
96713,20.7339,-156.0737,Hana,Hawaii
96714,22.1574,-159.5447,Hanalei,Hawaii
96715,21.9982,-159.352,Hanamaulu,Hawaii
96716,22.0336,-159.59,Hanapepe,Hawaii
96717,21.556,-157.8962,Hauula,Hawaii
96718,19.4357,-155.266,Hawaii National Park,Hawaii
96719,20.1862,-155.8221,Hawi,Hawaii
96720,19.673,-155.2228,Hilo,Hawaii
96725,19.6292,-155.8977,Holualoa,Hawaii
96726,19.4282,-155.821,Honaunau,Hawaii
96727,20.0551,-155.5436,Honokaa,Hawaii
96728,19.8581,-155.1293,Honomu,Hawaii
96729,21.1677,-157.1142,Hoolehua,Hawaii
96730,21.5461,-157.8511,Kaaawa,Hawaii
96731,21.6708,-157.9767,Kahuku,Hawaii
96732,20.8813,-156.4611,Kahului,Hawaii
96734,21.3889,-157.7533,Kailua,Hawaii
96738,19.9092,-155.7842,Waikoloa,Hawaii
96739,19.563,-155.962,Keauhou,Hawaii
96740,19.7452,-155.9013,Kailua Kona,Hawaii
96741,21.9558,-159.5163,Kalaheo,Hawaii
96742,21.1709,-156.9474,Kalaupapa,Hawaii
96743,19.9751,-155.6864,Kamuela,Hawaii
96744,21.4432,-157.8314,Kaneohe,Hawaii
96746,22.0927,-159.3813,Kapaa,Hawaii
96747,21.9243,-159.6246,Kaumakani,Hawaii
96748,21.1138,-156.8794,Kaunakakai,Hawaii
96749,19.6075,-155.0016,Keaau,Hawaii
96750,19.5382,-155.7488,Kealakekua,Hawaii
96751,22.1049,-159.3025,Kealia,Hawaii
96752,21.9827,-159.739,Kekaha,Hawaii
96753,20.7203,-156.4353,Kihei,Hawaii
96754,22.1756,-159.4126,Kilauea,Hawaii
96755,20.1966,-155.7876,Kapaau,Hawaii
96756,21.9096,-159.4539,Koloa,Hawaii
96757,21.1554,-156.995,Kualapuu,Hawaii
96759,21.4674,-158.0724,Kunia,Hawaii
96760,19.5548,-155.0561,Kurtistown,Hawaii
96761,20.9057,-156.6165,Lahaina,Hawaii
96762,21.6242,-157.9424,Laie,Hawaii
96763,20.8351,-156.9272,Lanai City,Hawaii
96764,19.9279,-155.2731,Laupahoehoe,Hawaii
96765,21.9215,-159.4922,Lawai,Hawaii
96766,21.9976,-159.415,Lihue,Hawaii
96768,20.832,-156.2977,Makawao,Hawaii
96769,21.9012,-160.1047,Makaweli,Hawaii
96770,21.1351,-157.2104,Maunaloa,Hawaii
96772,19.1904,-155.6299,Naalehu,Hawaii
96773,19.8903,-155.2247,Ninole,Hawaii
96774,19.9529,-155.3341,Ookala,Hawaii
96776,19.9869,-155.3965,Paauilo,Hawaii
96777,19.2499,-155.4646,Pahala,Hawaii
96778,19.4282,-155.0205,Pahoa,Hawaii
96779,20.9058,-156.3768,Paia,Hawaii
96780,19.9653,-155.2194,Papaaloa,Hawaii
96781,19.7932,-155.1829,Papaikou,Hawaii
96783,19.8314,-155.1478,Pepeekeo,Hawaii
96784,20.8694,-156.4528,Puunene,Hawaii
96786,21.5575,-158.0115,Wahiawa,Hawaii
96788,20.8369,-156.341,Pukalani,Hawaii
96789,21.4783,-157.9747,Mililani,Hawaii
96790,20.6925,-156.2975,Kula,Hawaii
96791,21.5508,-158.1572,Waialua,Hawaii
96792,21.4631,-158.1642,Waianae,Hawaii
96793,20.8977,-156.5376,Wailuku,Hawaii
96795,21.3404,-157.7182,Waimanalo,Hawaii
96796,22.0905,-159.689,Waimea,Hawaii
96797,21.4242,-157.979,Waipahu,Hawaii
96799,-14.2197,-170.3693,Pago Pago,American Samoa
96801,21.304,-157.855,Honolulu,Hawaii
96853,21.3348,-157.9344,Jbphh,Hawaii
96854,21.4847,-158.036,Wheeler Army Airfield,Hawaii
96857,21.4867,-158.0515,Schofield Barracks,Hawaii
96858,21.3469,-157.8844,Fort Shafter,Hawaii
96859,21.3604,-157.8907,Tripler Army Medical Center,Hawaii
96861,21.3902,-157.908,Camp H M Smith,Hawaii
96863,21.4484,-157.7623,Mcbh Kaneohe Bay,Hawaii
96898,21.323,-157.891,Wake Island,Hawaii
96910,13.4547,144.7509,Hagatna,Guam
96912,13.5255,144.8228,Dededo,Guam
96913,13.4778,144.8146,Barrigada,Guam
96915,13.3782,144.7016,Santa Rita,Guam
96916,13.2605,144.7007,Merizo,Guam
96917,13.2949,144.7341,Inarajan,Guam
96919,13.4642,144.7377,Agana Heights,Guam
96923,13.4647,144.7974,Mangilao,Guam
96928,13.3849,144.6615,Agat,Guam
96929,13.5651,144.8762,Yigo,Guam
96931,13.5026,144.7883,Tamuning,Guam
96939,7.3669,134.1539,Ngerulmud,Palau
96940,7.3669,134.1539,Koror,Palau
96941,6.9661,158.202,Pohnpei,Federated States of Micronesia
96942,7.3555,151.5613,Chuuk,Federated States of Micronesia
96943,9.5176,138.1221,Yap,Federated States of Micronesia
96944,5.3151,162.8998,Kosrae,Federated States of Micronesia
96950,15.1889,145.7536,Saipan,Northern Mariana Islands
96951,14.1573,145.2145,Rota,Northern Mariana Islands
96952,15.0131,145.6315,Tinian,Northern Mariana Islands
96960,39.443,-98.957,Majuro,Marshall Islands
96970,8.7818,167.7283,Ebeye,Marshall Islands
97004,45.2511,-122.4601,Beavercreek,Oregon
97010,45.574,-122.1266,Bridal Veil,Oregon
97014,45.5841,-122.0183,Cascade Locks,Oregon
97015,45.4148,-122.5384,Clackamas,Oregon
97016,46.0588,-123.2688,Clatskanie,Oregon
97019,45.5102,-122.2111,Corbett,Oregon
97020,45.2221,-122.8376,Donald,Oregon
97021,45.3871,-121.1422,Dufur,Oregon
97022,45.346,-122.3304,Eagle Creek,Oregon
97023,45.2353,-122.2261,Estacada,Oregon
97026,45.1067,-122.9511,Gervais,Oregon
97028,45.2824,-121.7527,Government Camp,Oregon
97031,45.6248,-121.5456,Hood River,Oregon
97034,45.4093,-122.6838,Lake Oswego,Oregon
97036,45.3984,-122.6468,Marylhurst,Oregon
97037,45.0676,-121.0261,Maupin,Oregon
97038,45.0876,-122.5577,Molalla,Oregon
97040,45.6246,-121.3882,Mosier,Oregon
97041,45.4397,-121.6199,Mount Hood Parkdale,Oregon
97042,45.2058,-122.5345,Mulino,Oregon
97045,45.3284,-122.5307,Oregon City,Oregon
97048,46.0446,-122.9809,Rainier,Oregon
97049,45.3586,-121.8651,Rhododendron,Oregon
97050,45.6828,-120.7714,Rufus,Oregon
97054,45.9481,-122.9337,Deer Island,Oregon
97056,45.7813,-122.9547,Scappoose,Oregon
97057,45.0027,-120.7499,Shaniko,Oregon
97058,45.5388,-121.1533,The Dalles,Oregon
97062,45.3687,-122.7619,Tualatin,Oregon
97063,45.223,-121.2925,Tygh Valley,Oregon
97064,45.8727,-123.2282,Vernonia,Oregon
97067,45.3064,-122.0197,Welches,Oregon
97068,45.353,-122.6693,West Linn,Oregon
97086,45.4452,-122.5281,Happy Valley,Oregon
97102,45.7921,-123.9548,Arch Cape,Oregon
97110,45.901,-123.9554,Cannon Beach,Oregon
97117,45.6129,-123.2875,Gales Creek,Oregon
97118,45.561,-123.9112,Garibaldi,Oregon
97122,45.1763,-123.8195,Hebo,Oregon
97130,45.6963,-123.9225,Manzanita,Oregon
97131,45.7403,-123.8212,Nehalem,Oregon
97132,45.3223,-122.9871,Newberg,Oregon
97133,45.6819,-123.0196,North Plains,Oregon
97135,45.1952,-123.9561,Pacific City,Oregon
97141,45.4715,-123.7552,Tillamook,Oregon
97143,45.4399,-123.9474,Netarts,Oregon
97144,45.7404,-123.3095,Timber,Oregon
97145,45.851,-123.9507,Tolovana Park,Oregon
97148,45.3559,-123.2466,Yamhill,Oregon
97149,45.1052,-123.9485,Neskowin,Oregon
97307,45.0103,-123.017,Keizer,Oregon
97324,44.3556,-123.6268,Alsea,Oregon
97325,44.8314,-122.8517,Aumsville,Oregon
97329,44.4113,-122.3845,Cascadia,Oregon
97341,44.8087,-124.0513,Depoe Bay,Oregon
97347,45.0771,-123.6564,Grand Ronde,Oregon
97350,44.6408,-121.9155,Idanha,Oregon
97357,44.7394,-123.8048,Logsden,Oregon
97360,44.7653,-122.4746,Mill City,Oregon
97362,45.0692,-122.7702,Mount Angel,Oregon
97364,44.999,-123.9868,Neotsu,Oregon
97366,44.5771,-124.051,South Beach,Oregon
97369,44.7617,-124.0517,Otter Rock,Oregon
97370,44.5689,-123.4604,Philomath,Oregon
97371,44.9878,-123.2065,Rickreall,Oregon
97375,44.9773,-122.5964,Scotts Mills,Oregon
97376,44.5085,-123.9803,Seal Rock,Oregon
97377,44.4639,-123.1047,Shedd,Oregon
97380,44.7783,-123.9369,Siletz,Oregon
97383,44.7936,-122.7217,Stayton,Oregon
97384,44.791,-122.6189,Mehama,Oregon
97385,44.8666,-122.7283,Sublimity,Oregon
97388,44.8921,-124.0219,Gleneden Beach,Oregon
97389,44.5335,-123.0897,Tangent,Oregon
97390,44.315,-123.8588,Tidewater,Oregon
97394,44.4261,-123.9772,Waldport,Oregon
97396,45.1194,-123.5216,Willamina,Oregon
97406,42.6214,-124.014,Agness,Oregon
97409,44.1284,-123.269,Alvadore,Oregon
97410,42.7989,-123.1478,Azalea,Oregon
97411,43.0742,-124.3592,Bandon,Oregon
97412,44.1959,-123.5609,Blachly,Oregon
97414,42.965,-124.1742,Broadbent,Oregon
97416,43.0359,-123.6854,Camas Valley,Oregon
97417,42.9531,-123.23,Canyonville,Oregon
97420,43.3549,-124.1462,Coos Bay,Oregon
97423,43.1948,-124.1729,Coquille,Oregon
97429,42.9683,-123.0635,Days Creek,Oregon
97434,43.6677,-122.7933,Dorena,Oregon
97435,43.7004,-123.335,Drain,Oregon
97443,43.247,-123.0107,Glide,Oregon
